,Date,Datetime,Close_Real_EYAC2,Volume_EYAC2,Close_Dolar_EYAC2,Price_Dolar_Petro,Volume_Petro,Change%_Petro,Indíce_Ibovespa,Change%_Ibovespa,Value_IPCA,target,retorno_acao,retorno_petro,retorno_ibov,mm7_acao,mm7_petro,vol_7_acao,vol_7_ibov,lag1_acao,lag7_acao,lag30_acao,lag90_acao,lag1_petro,lag1_ibov,lag1_ipca
3205,2023-04-14,2023-04-14 16:56:00,23.62122833,38421038.15,4.690474251389992,82.43,205.48,0.0048,106279.37,3.2516395715322943,0.0060999999999999995,26.58090873,-0.15559766825953336,0.004753778644563722,-0.0016765320734920541,24.41663475857143,81.44714285714285,2.0352919019472293,2829.7119551921123,27.9739023,23.12646296,24.49943893,24.32267398,82.04,106457.85,0.0060999999999999995
3206,2023-04-17,2023-04-17 16:56:00,26.58090873,49427039.18,5.22361921353614,80.83,229.97,-0.0194,106015.67,3.955755517690318,0.0060999999999999995,27.41570014,0.12529748066662028,-0.01941040883173617,-0.0024811964918497464,25.13973287285714,81.47571428571429,1.7070180286511234,2490.223138467044,23.62122833,21.51922193,26.02024854,26.09458796,82.43,106279.37,0.0060999999999999995
3207,2023-04-18,2023-04-18 16:56:00,27.41570014,99478829.79,5.298334133426097,80.9,311.78,0.0009,106163.23,-5.404300997278854,0.0060999999999999995,26.63031282,0.0314056760993211,0.0008660150934061139,0.0013918697113359801,25.63502269142857,81.50714285714287,1.8040546399235664,1720.068574027237,26.58090873,23.94867141,24.83375761,25.76080397,80.83,106015.67,0.0060999999999999995
3208,2023-04-19,2023-04-19 16:56:00,26.63031282,73217735.35,5.158014453117435,79.24,350.78,-0.020499999999999997,103912.94,-7.978028704445938,0.0060999999999999995,27.96543592,-0.028647355930702778,-0.02051915945611882,-0.021196510317178507,25.83407342857143,81.43142857142857,1.8295025353933505,958.0370688591618,27.41570014,25.23695766,28.32700368,22.23705647,80.9,106163.23,0.0060999999999999995
3209,2023-04-20,2023-04-20 16:56:00,27.96543592,54738516.0,5.270133408714006,77.37,361.41,-0.0236,104366.82,3.412436960534926,0.0060999999999999995,27.38753448,0.05013546438693317,-0.023599192327107388,0.004367887194799858,26.50829748857143,80.84285714285716,1.5676057498438132,1125.8831733286704,26.63031282,23.2458675,23.62543519,26.40309399,79.24,103912.94,0.0060999999999999995
3210,2023-04-24,2023-04-24 16:56:00,27.38753448,43821097.37,5.162491655199713,78.6,103.04,0.0115,103946.58,5.1779295749123655,0.0060999999999999995,26.43540122,-0.020664846478817278,0.015897634742148004,-0.004026567064130182,26.796431817142857,80.20142857142856,1.5078608385896195,1167.859887653353,27.96543592,25.37059418,24.11041673,24.02734474,77.37,104366.82,0.0060999999999999995
3211,2023-04-25,2023-04-25 16:56:00,26.43540122,53854051.98,4.986588425480542,76.87,134.66,-0.022000000000000002,103220.09,-9.670056209819434,0.0060999999999999995,27.71027416,-0.0347652053416968,-0.022010178117048196,-0.00698907073229349,26.57664594857143,79.46285714285715,1.4170174904366775,1272.168993180187,27.38753448,27.9739023,25.13934502,23.79911697,78.6,103946.58,0.0060999999999999995
3212,2023-04-26,2023-04-26 16:56:00,27.71027416,40249481.12,5.208306548379821,74.19,180.08,-0.0349,102312.1,-10.392104227144472,0.0060999999999999995,26.2958264,0.04822597279270657,-0.034864056198777194,-0.008796640266444111,27.160795352857146,78.28571428571429,0.6068549174656761,1402.8846519429646,26.43540122,23.62122833,22.9310768,23.45178933,76.87,103220.09,0.0060999999999999995
3213,2023-04-27,2023-04-27 16:56:00,26.2958264,115632757.3,4.811238935138597,74.58,125.42,0.0053,102923.31,3.263594523031732,0.0060999999999999995,24.21048794,-0.05104416332487127,0.005256773150020155,0.005973975707663115,27.120069305714285,77.39285714285714,0.6595364360342523,1241.674243281583,27.71027416,26.58090873,24.07861546,23.70483743,74.19,102312.1,0.0060999999999999995
3214,2023-04-28,2023-04-28 16:56:00,24.21048794,81138765.37,4.527271152084074,76.61,111.02,0.027200000000000002,104431.63,3.2085161954197083,0.0060999999999999995,25.13639057,-0.07930302049757976,0.027219093590775012,0.014654794914776836,26.66218184857143,76.78,1.2596672531804203,791.3625642797139,26.2958264,27.41570014,25.67966905,22.34891424,74.58,102923.31,0.0060999999999999995
3215,2023-05-02,2023-05-02 16:56:00,25.13639057,67910991.84,4.719651245798832,71.55,152.45,-0.0524,101926.95,-1.3536431093898238,0.0023,22.72591674,0.03824386490246012,-0.0660488186920768,-0.02398392134643501,26.448764384285713,75.68142857142857,1.3861676079968441,987.095306403859,24.21048794,26.63031282,24.24386533,20.64273953,76.61,104431.63,0.0060999999999999995
3216,2023-05-03,2023-05-03 16:56:00,22.72591674,51133626.71,4.260656693976265,68.55,188.01,-0.04190000000000001,101797.09,0.2865933877129523,0.0023,23.68451822,-0.09589578198537674,-0.04192872117400415,-0.001274049699318991,25.700261644285717,74.42142857142858,1.7872824528486129,1003.6262231414532,25.13639057,27.96543592,23.60183655,22.27513987,71.55,101926.95,0.0023
3217,2023-05-04,2023-05-04 16:56:00,23.68451822,57854693.25,4.391714856295198,68.51,160.32,-0.0006,102174.34,0.2992948327491751,0.0023,24.29567954,0.04218098178247587,-0.0005835156819838927,0.003705901612708118,25.171259321428575,72.97999999999999,1.7523174714672995,927.0624279006147,22.72591674,27.38753448,21.88653946,24.76889929,68.55,101797.09,0.0023
3218,2023-05-05,2023-05-05 16:56:00,24.29567954,83365221.65,4.571239259440441,71.27,115.12,0.0403,105148.48,4.130242424452479,0.0023,20.98854262,0.02580425383041618,0.04028608962195279,0.029108482619021547,24.865584795714284,72.17999999999999,1.6801897675106745,1317.3880992113975,23.68451822,26.43540122,25.12740311,24.68966549,68.51,102174.34,0.0023
3219,2023-05-08,2023-05-08 16:56:00,20.98854262,59352398.78,3.922505535620842,73.07,125.43,0.0253,106042.15,-0.467588233262306,0.0023,27.70003343,-0.13612037130120946,0.025256068472007787,0.008499124285962001,23.90533743285714,72.02,1.704058850556216,1708.4024287580091,24.29567954,27.71027416,22.25328046,26.60067223,71.27,105148.48,0.0023
3220,2023-05-09,2023-05-09 16:56:00,27.70003343,33978547.49,5.149087930329393,73.62,135.29,0.0075,107113.66,1.9438915653282367,0.0023,22.59447472,0.31976926323624855,0.007527028876419983,0.010104566910422053,24.10593843714286,71.88285714285713,2.0747085845651947,2152.381338190466,20.98854262,26.2958264,23.64422553,23.64225337,73.07,106042.15,0.0023
3221,2023-05-10,2023-05-10 16:56:00,22.59447472,41500736.69,4.257004054563268,72.52,172.14,-0.0149,107448.21,5.500004712968454,0.0023,27.09114418,-0.18431597647353448,-0.014941591958707034,0.0031233177915870325,23.875079405714285,71.29857142857142,2.1496904811374486,2505.1169243484296,27.70003343,24.21048794,20.9679715,24.18562826,73.62,107113.66,0.0023
3222,2023-05-11,2023-05-11 16:56:00,27.09114418,136878097.8,5.117233180332823,70.88,172.29,-0.0226,108256.4,1.9231406552220776,0.0023,25.69651252,0.19901633101563876,-0.02261445118587979,0.007521670207442099,24.15432992142857,71.20285714285714,2.447220049148303,2554.330702866924,22.59447472,25.13639057,23.64903116,23.88423347,72.52,107448.21,0.0023
3223,2023-05-12,2023-05-12 16:56:00,25.69651252,117237316.9,4.946583606683607,70.02,115.9,-0.0121,108463.84,1.4726674812757912,0.0023,26.2023022,-0.051479245421815256,-0.012133182844243806,0.0019161915600371948,24.578700747142854,71.41285714285713,2.415596702685701,2193.2066336353746,27.09114418,22.72591674,22.38387404,25.38738479,70.88,108256.4,0.0023
3224,2023-05-15,2023-05-15 16:56:00,26.2023022,81996807.47,5.0414249817216295,71.09,159.52,0.015300000000000001,109029.12,6.188110205506758,0.0023,25.59089531,0.01968320329874862,0.015281348186232613,0.005211690827099602,24.938384172857145,71.78142857142858,2.4475007217872102,1384.6734876162006,25.69651252,23.68451822,22.23436162,22.5532972,70.02,108463.84,0.0023
3225,2023-05-16,2023-05-16 16:56:00,25.59089531,117782723.9,4.87780102737115,70.84,153.07,-0.0034999999999999996,108193.68,4.600991582512082,0.0023,23.72661369,-0.023334090467821533,-0.003516669011112694,-0.007662540062691514,25.123414997142856,71.72,2.439761101567869,999.9299531049232,26.2023022,24.29567954,27.40279975,20.32336551,71.09,109029.12,0.0023
3226,2023-05-17,2023-05-17 16:56:00,23.72661369,107129138.8,4.528325385525613,72.89,219.09,0.028900000000000002,109459.95,3.248840478016124,0.0023,25.33695182,-0.07284940981613508,0.02893845285149621,0.011703733526764237,25.51456800714286,71.69428571428571,1.8026593767771062,821.3290296956649,25.59089531,20.98854262,24.02563887,22.94340483,70.84,108193.68,0.0023
3227,2023-05-18,2023-05-18 16:56:00,25.33695182,63010348.07,4.853078420931658,71.94,239.92,-0.013000000000000001,110108.46,3.7161925084608014,0.0023,27.24227033,0.06787054195933173,-0.01303333790643435,0.005924632708127486,25.17698492,71.45428571428572,1.5250703252883795,889.2867672742526,23.72661369,27.70003343,24.87979176,21.55957628,72.89,109459.95,0.0023
3228,2023-05-19,2023-05-19 16:56:00,27.24227033,69245329.63,5.229746084736327,71.69,312.43,-0.0034999999999999996,110744.51,6.574320772754572,0.0023,25.5817167,0.07519920010646342,-0.0034751181540172427,0.005776577022328588,25.84095572142857,71.33571428571427,1.187790757250494,978.9120836156602,25.33695182,22.59447472,23.12646296,21.0479965,71.94,110108.46,0.0023
3229,2023-05-22,2023-05-22 16:56:00,25.5817167,38009922.9,4.8823797045576,72.05,263.98,0.005,110213.12,9.970492103272544,0.0023,28.54642755,-0.060955038250661064,0.005021620867624588,-0.004798341696577113,25.625323224285715,71.50285714285714,1.0522858744637615,950.3689683591211,27.24227033,27.09114418,21.51922193,23.41554598,71.69,110744.51,0.0023
3230,2023-05-23,2023-05-23 16:56:00,28.54642755,58285328.13,5.379419505898315,72.85,92.34,0.0111,109928.53,12.256344922111872,0.0023,30.46445673,0.11589178649609555,0.011103400416377474,-0.002582178963811188,26.032453942857142,71.90714285714286,1.528143098743636,850.7822026346291,25.5817167,25.69651252,23.94867141,21.7834274,72.05,110213.12,0.0023
3231,2023-05-24,2023-05-24 16:56:00,30.46445673,54796494.25,5.78413425924168,74.29,121.83,0.019799999999999998,108799.54,4.668705790993788,0.0023,27.76666769,0.06718981478997699,0.01976664378860682,-0.010270218295468925,26.64133316142857,72.36428571428571,2.2741295381074695,883.3268129853765,28.54642755,26.2023022,25.23695766,23.022381,72.85,109928.53,0.0023
3232,2023-05-25,2023-05-25 16:56:00,27.76666769,49182742.63,5.199166327753435,71.93,154.73,-0.0318,110054.38,6.6210851007783456,0.0023,22.62254321,-0.08855529786432537,-0.03176739803472872,0.011533504645332204,26.952157787142855,72.52,2.2552407640274095,616.9805383329127,30.46445673,25.59089531,23.2458675,24.72568454,74.29,108799.54,0.0023
3233,2023-05-26,2023-05-26 16:56:00,22.62254321,39866629.54,4.253717016715868,72.76,77.58,0.0115,110905.51,8.399211823430463,0.0023,25.90578748,-0.1852625794867212,0.011538996246350575,0.007733722183524083,26.79443343285714,72.50142857142858,2.5391584656744213,683.0530994038701,27.76666769,23.72661369,25.37059418,24.04769278,71.93,110054.38,0.0023
3234,2023-05-29,2023-05-29 16:56:00,25.90578748,17977338.15,4.905841661932357,72.87,126.7875,-0.0048,110333.4,8.390478986078742,0.0023,24.99073577,0.14513152829557585,0.0015118196811434448,-0.005158535405499709,26.87569567,72.63428571428572,2.493430314588417,688.3641484850118,22.62254321,25.33695182,27.9739023,22.29474434,72.76,110905.51,0.0023
3235,2023-05-30,2023-05-30 16:56:00,24.99073577,45736682.83,4.701041341234011,69.6,117.5,-0.0449,108967.03,5.065476078560693,0.0023,27.2413442,-0.0353222889173489,-0.04487443392342538,-0.012384010644102328,26.554047875714282,72.33571428571429,2.5819135061849887,752.9538141819261,25.90578748,27.24227033,23.62122833,24.83547638,72.87,110333.4,0.0023
3236,2023-05-31,2023-05-31 16:56:00,27.2413442,49207692.66,5.196052453888264,68.24,157.34,-0.0195,108335.07,6.333657891172373,0.0023,27.19246026,0.09005770981347938,-0.019540229885057436,-0.005799552396720253,26.79113751857143,71.79142857142857,2.553792341838004,930.5807076668725,24.99073577,25.5817167,26.58090873,24.73133097,69.6,108967.03,0.0023
3237,2023-06-01,2023-06-01 16:56:00,27.19246026,63148306.74,5.226203659356922,70.2,135.27,0.0287,110564.66,5.920399997432568,-0.0008,28.14301805,-0.0017944760596652065,0.028722157092614387,0.020580500847970917,26.59771362,71.41285714285715,2.447762895923808,994.842690754866,27.2413442,28.54642755,27.41570014,25.68326763,68.24,108335.07,0.0023
3238,2023-06-02,2023-06-02 16:56:00,28.14301805,39919397.66,5.425578463881552,71.84,110.94,0.023399999999999997,112558.15,10.43021497258576,-0.0008,26.30338199,0.034956667433224675,0.023361823361823353,0.018030083030147193,26.266079522857144,71.06285714285715,1.9414622689225196,1367.132516454788,27.19246026,30.46445673,26.63031282,26.82533846,70.2,110564.66,-0.0008
3239,2023-06-05,2023-06-05 16:56:00,26.30338199,39321625.4,5.112913206336865,72.26,148.98,0.0058,112696.32,7.178268292608703,-0.0008,30.77179922,-0.06536740504275806,0.00584632516703798,0.001227543274298748,26.05703870857143,71.11,1.828450830727285,1642.5288013957052,28.14301805,27.76666769,27.96543592,26.09252065,71.84,112558.15,-0.0008
3240,2023-06-06,2023-06-06 16:56:00,30.77179922,75426475.94,5.932256172887107,71.85,118.29,-0.005699999999999999,114610.1,13.675990285030837,-0.0008,27.81637451,0.16987995048312787,-0.005673955161915489,0.016981743503248437,27.22121813857143,70.97999999999999,1.871069470298417,2237.740690216842,26.30338199,22.62254321,27.38753448,28.54716896,72.26,112696.32,-0.0008
3241,2023-06-07,2023-06-07 16:56:00,27.81637451,82330411.65,5.265061801559661,72.64,109.56,0.011000000000000001,115488.16,10.80346697857284,-0.0008,30.68243352,-0.09604328589532496,0.010995128740431515,0.007661279416037559,27.494159142857143,70.94714285714285,1.784553236447698,2719.6834074828203,30.77179922,25.90578748,26.43540122,27.09951665,71.85,114610.1,-0.0008
3242,2023-06-09,2023-06-09 16:56:00,30.68243352,80442310.23,5.81811922026699,70.33,160.29,-0.0155,117019.48,9.24795212860805,-0.0008,30.00866674,0.10303495910186466,-0.03180066079295152,0.013259541064642333,28.307258821428572,71.05142857142857,1.7501347010741448,2969.5376455664914,27.81637451,24.99073577,27.71027416,25.60154753,72.64,115488.16,-0.0008
3243,2023-06-12,2023-06-12 16:56:00,30.00866674,119350343.6,5.751320838683712,67.29,223.62,-0.0432,117336.34,8.180145567407537,-0.0008,29.03799884,-0.02195936575763502,-0.04322479738376217,0.0027077542986859715,28.70259061285714,70.91571428571429,1.7814990494630651,2505.8973171334646,30.68243352,27.2413442,26.2958264,26.23208096,70.33,117019.48,-0.0008
3244,2023-06-13,2023-06-13 16:56:00,29.03799884,79174971.97,5.565287164842747,69.58,253.16,0.034,116742.71,9.660969106552496,-0.0008,29.51151581,-0.03234625211476483,0.03403180264526662,-0.005059216948474665,28.96623898142857,70.82714285714286,1.6526677897613955,1997.1996228331066,30.00866674,27.19246026,24.21048794,25.77240251,67.29,117336.34,-0.0008
3245,2023-06-14,2023-06-14 16:56:00,29.51151581,98325971.06,5.522777866981061,68.46,212.22,-0.0161,119068.77,12.033755939652258,-0.0008,29.96562845,0.016306804494658378,-0.016096579476861272,0.019924670242792875,29.161738661428576,70.34428571428572,1.6196685969441913,2072.4398646606255,29.03799884,28.14301805,25.13639057,26.81752223,69.58,116742.71,-0.0008
3246,2023-06-15,2023-06-15 16:56:00,29.96562845,120579743.5,5.574067309659778,70.81,262.83,0.034300000000000004,119221.0,9.347851289637132,-0.0008,28.87384045,0.015387641994523582,0.03432661408121551,0.001278504850600104,29.684916727142856,70.13714285714285,1.0246940271385454,1700.775050175825,29.51151581,26.30338199,22.72591674,26.04268304,68.46,119068.77,-0.0008
3247,2023-06-16,2023-06-16 16:56:00,28.87384045,94572104.93,5.301940992306139,71.93,297.84,0.0158,118758.42,9.764655384676812,-0.0008,30.42160886,-0.036434677210983035,0.01581697500353063,-0.00388002113721575,29.41377976,70.14857142857143,0.9364749048893414,1396.4944428870651,29.96562845,30.77179922,23.68451822,25.24456936,70.81,119221.0,-0.0008
3248,2023-06-19,2023-06-19 16:56:00,30.42160886,34574411.03,5.630920086624959,71.31,272.1675,-0.0022,119857.76,8.229076095961773,-0.0008,31.19547202,0.05360452180513442,-0.008619491171972804,0.009256943633975556,29.785956095714283,69.95857142857143,0.6777807994900578,1229.3788538718834,28.87384045,27.81637451,24.29567954,23.94053505,71.93,118758.42,-0.0008
3249,2023-06-20,2023-06-20 16:56:00,31.19547202,55605339.54,5.902085331567497,71.19,430.49,-0.0017000000000000001,119622.4,14.617270124738855,-0.0008,32.24022957,0.025437943258074025,-0.0016827934371056452,-0.001963660926084354,29.85924731,70.08142857142857,0.8064100514900427,1174.762191985467,30.42160886,30.68243352,20.98854262,21.79741538,71.31,119857.76,-0.0008
3250,2023-06-21,2023-06-21 16:56:00,32.24022957,89294305.28,6.086852109804217,72.52,97.51,0.0187,120420.26,19.230187727238103,-0.0008,33.99299667,0.03349067933096772,0.01868239921337267,0.006669821036862755,30.178042,70.82857142857142,1.2136118958596869,1174.6834350233123,31.19547202,30.00866674,27.70003343,25.15903774,71.19,119622.4,-0.0008
3251,2023-06-22,2023-06-22 16:56:00,33.99299667,43455853.75,6.487832172917263,69.63,234.79,-0.039900000000000005,118934.2,7.9129236156276095,-0.0008,30.29003839,0.054365838065588035,-0.03985107556536127,-0.01234061444477863,30.885898832857144,70.83571428571427,1.75991830583918,587.2684865697677,32.24022957,29.03799884,22.59447472,28.17463426,72.52,120420.26,-0.0008
3252,2023-06-23,2023-06-23 16:56:00,30.29003839,76023395.47,5.822767856593618,69.32,113.92,-0.0045000000000000005,118977.1,8.231320840913646,-0.0008,30.8712758,-0.10893297569343119,-0.0044521039781703076,0.0003607036495811844,30.99711634428572,70.95857142857143,1.681438386683285,597.1327570257665,33.99299667,29.51151581,27.09114418,21.44589123,69.63,118934.2,-0.0008
3253,2023-06-26,2023-06-26 16:56:00,30.8712758,53634936.97,6.006084785992218,69.54,94.21,0.0032,118242.95,6.615938198201343,-0.0008,31.36665413,0.019189061516405648,0.0031736872475478517,-0.006170515166364021,31.126494537142857,70.77714285714286,1.6226576881920098,742.4058270976428,30.29003839,29.96562845,25.69651252,25.71251209,69.32,118977.1,-0.0008
3254,2023-06-27,2023-06-27 16:56:00,31.36665413,48399467.67,6.132767788292339,67.9,170.46,-0.0236,117522.87,14.184891644079457,-0.0008,29.28521445,0.016046577835309384,-0.02358354903652571,-0.006089834531361027,31.482610777142856,70.20142857142856,1.2841081598571038,987.633019233408,30.8712758,28.87384045,26.2023022,26.91771453,69.54,118242.95,-0.0008
